"","sentences","name","country","page","languages"
"2543","ii affect the right of any such society to secure recovery or an advance made to him, in accordance with the provisions of section 15 4-a.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/334.txt","39","334","en"
"2156","to him by the karaganda development authority or shall affect the right of that authority to sell such right for the recovery of such advance. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/335.txt","39","335","en"
"3982","explanation.--in this sub-section ""displaced person"" means a person displaced from the territories now comprised in east pakistan who is resettled in madhya pradesh on or after the 1 st day of april, 195 7, under any scheme of resettlement of displaced persons sanctioned by the central government or the state government.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/335.txt","39","335","en"
"7373","[9-b nothing in this section shall prevent a bhumiswami from transferring any right in his land to secure payment of an advance made to him by a commercial bank for purpose of agriculture or improvement of holding or shall affect the right of any such bank to sell such right for the recovery of such advance.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/335.txt","39","335","en"
"12429","190 8, no officer empowered to register documents thereunder shall admit to registration any document which purports to contravene the provisions of this section. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/335.txt","39","335","en"
"1845","explanation.--for purposes of this section one acre of irrigated land shall be deemed to be equal to two acres of irrigated land and vice-versa. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/335.txt","39","335","en"
"2636","provided that if the transferee fails to make the selection within the prescribed period such selection shall be made by the sub-divisional officer. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/335.txt","39","335","en"
"2157","subject to the provisions of section 16 5 bhumiswami may exchange by mutual agreement the whole or any part of their holding for purposes of consolidation of holdings or securing greater convenience in cultivation. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/336.txt","39","336","en"
"8371","[except in cases provided for in sub-section 2, no bhumiswami shall lease any land comprised in his holding for more than one year during any consecutive period [provided that nothing in this sub-section shall apply to the lease of any land-- ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/336.txt","39","336","en"
"9481","vi a person detained or imprisoned under any process of law; or vii a person in the service of armed forces of the union; or viii a public, charitable or religious institution; or ix a local authority or a co-operative society; may lease the whole or any part of his holding  provided that where a holding is held jointly by more than one person the provisions of this sub-section shall not be applicable unless all such persons belong to any one or more of the classes aforesaid  provided further that any lease made in pursuance of this sub-section shall cease to be in force after one year of the determination of the disability by death or otherwise. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/337.txt","39","337","en"
"1197","4 where a lease is granted is pursuance of [sub-section 2] the lessee shall hold the land on such terms and conditions as may be agreed upon between him and the bhumiswami and may be ejected by an order of a sub-divisional officer on the application of the bhumiswami on the ground of contravention of any material term or condition of the lease or on the lease ceasing to be in force. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/337.txt","39","337","en"
"1846","2, such lease shall, on the coming into force of this code, be deemed to be a lease granted in pursuance of sub-section 2. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/337.txt","39","337","en"
"2239","ii by an arrangement which is not a lease under sub-section 1 of section 16 8 allows any person to cultivate any land comprised in his holding otherwise than as his hired labour and under that arrangement such person is allowed to be in possession of such land for a period exceeding two years without being evicted in accordance with the rights of an occupancy tenant shall,-- ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/337.txt","39","337","en"
"3991","b in the case of ii above, on the expiration of a period of two years from the date of possession, accrue to such person in that land  provided that nothing in this section shall apply to a land comprised in the holding of a bhumiswami belonging to a tribe which has been declared to be an aboriginal tribe under sub-section 6 of section 16 5 and which is leased out by him or in respect of which he has made an arrangement as aforesaid, as the case may be.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/338.txt","39","338","en"
"8381","[1 where possession is transferred by a bhumiswami in pursuance of a transfer which is in contravention of sub-section 6 of section 16 5 any person who, if he survived the bhumiswami without nearer heirs would inherit the holding, may,-- ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/338.txt","39","338","en"
"1244","[twelve years] of such transfer of possession, in subsequent cases, apply to the sub-divisional officer to be placed in possession subject so far as the sub-","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/338.txt","39","338","en"
"1446","divisional officer may, in accordance with the rules made in this behalf determine to his acceptance of the liabilities for arrears of land revenue or any other dues which form a charge on the holding, and the sub-divisional officer shall dispose of such application in accordance with the procedure as may be prescribed.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/338.txt","39","338","en"
"1943","section 16 5, the court by which such sale is ordered shall, on the application of the bhumiswami or any person who, if he survived the bhumiswami without nearer heirs would inherit the holding made within two years of such sale, set aside the sale and place the applicant in possession of the land subject to his accepting the liability for arrears of land revenue or any other dues which form a charge on the land. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/338.txt","39","338","en"
"1198","decree of a court of such land to a person not belonging to such tribe or transfer effected by way of accrual of right of occupancy tenant under section 16 9 or of bhumiswami under sub-section 2-a of section 19 0 at any time during the period commencing on the 2 nd october, 195 9 and ending on the date of commencement of the madhya pradesh land revenue code third amendment act, 197 6 to satisfy himself as to the bona fide nature of such transfer. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/339.txt","39","339","en"
"7392","2 if the sub-divisional officer on an enquiry and after giving a reasonable opportunity to the persons owning any interest in such land, is satisfied that such transfer was not bona fide, he may notwithstanding anything contained in this code or any other enactment for the time being in force,- ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/339.txt","39","339","en"
"1944","[a subject to the provisions of clause b, set aside such transfer if made by a holder belonging to a tribe which has been declared to be an aboriginal tribe under sub-section 6 of section 16 5 and restore the land to the transfer; or] [restore the land to the transferor by putting him in possession of the land forthwith]; orwhere such land has been diverted for non-agricultural purposes, he shall fix the price of such land which it would have fetched at the time of transfer and order the transferee to pay the difference, if any, between the price so fixed and the price actually paid to the transfer er within a period of six months.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/339.txt","39","339","en"
"3018"," this clause of sub-section 2 of sec. 17 0-a is applicable to non-scheduled areas of the state. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/339.txt","39","339","en"
"31241"," this clause of sub-section 2 of section 17 0-a is applicable to scheduled areas of the state. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/339.txt","39","339","en"
"1447","before appointing the date under sub-section 1 of section 5 8-c from which betterment contribution shall be levied the state government shall issue a notificationspecifying the commanded area defining the boundaries thereof; ii appointing the place or places at which the particulars of holding of permanent holders whose lands are situated in the commanded area specified in clausecan be iii appointing a revenue officer not below the rank of a sub-divisional officer hereinafter referred to as the authorised officer who shall enquire into and determine the amount of betterment contribution payable by each permanent holder; iv specifying a date not less than three months from the date of the publication of such notification and requiring every permanent holder in the said area who objects to the inclusion of any land within the commanded area or to the correctness of any particulars regarding his holding to present to the authorised officer a written objection on or before such date, stating the nature of his objection and the relief [5 8-e. proclamation by authorised officer. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/34.txt","39","34","en"
"15341","the authorised officer shall, as soon as may be, after the issue of the notification, cause to be published in the regional language of the commanded area a notice of the issue of such notification by beat of drum and also by affixing copies of the notice at conspicuous places in all villages in the commanded area specified in the notification issued under section 5 8-d. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/34.txt","39","34","en"
"1945","such notice shall also state the time and place at which the authorised officer shall enquire into the objections preferred under section 5 8-d. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/34.txt","39","34","en"
"2240","the authorised officer shall, at the place stated in the notice under section 5 8-e, make such enquiry into the objections preferred under section 5 8-d, as may appear necessary and after giving an opportunity of being heard to the permanent holder preferring an objection within a period of one month from the issue of the notice under section 5 8-e and pass such orders thereon as he may think fit.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/34.txt","39","34","en"
"34117","5 8-e, make such enquiry into the objections preferred under section 5 8-e, make such enquiry into the objections preferred under section 5 8-d, as may appear necessary and after giving an opportunity of being heard to the permanent holder preferring an objection, pass such orders thereon as he may think fit. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/34.txt","39","34","en"
"44211","the commencement of amendment act, 198 0 shall, within commencement, notify to the sub-divisional officer in such form and in such manner as may be prescribed, all the information as to how he has come in possession of such 2 if any person fails to notify the information as required by sub-section 1 within the period specified therein it shall be presumed that such person has been in possession of the agricultural land without any lawful authority and the agricultural land shall, on the expiration of the period aforesaid revert to the person to whom it originally belonged and if that person be dead, to his legal heirs. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/340.txt","39","340","en"
"1448","provided that if the gram sabha fails to restore the possession of such land, it shall refer the matter to the sub-divisional officer, who shall restore the possession of such land within three months from the date of receipt of the reference.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/340.txt","39","340","en"
"1740","3 on receipt of the information under sub-section 1, the sub-divisional officer shall make such enquiry as may be deemed necessary about all such transactions of transfer and if he finds that the member of aboriginal tribe has been defrauded of his legitimate right he shall declare the transaction null and void and pass an order reverting the agricultural land in the transferor and, if he is dead, in his legal heirs.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/340.txt","39","340","en"
"2241","3 on receipt of the information under sub-section 1 the sub-divisional officer shall make such enquiry as may be necessary about all such transactions of transfer and if he finds that the member of aboriginal tribe has been defrauded of his legitimate right he shall declare the transaction null and void and- ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/340.txt","39","340","en"
"31251"," substituted for scheduled areas of the state by m.p. notification f. no. 1-7 0-vii-n-ii-8 3, dated 5-","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/340.txt","39","340","en"
"8391","b where any building or structure has been erected on the agricultural land prior to such finding, he shall fix the price of such land in accordance with the principles laid down for fixation of price of land in the land acquisition act, 189 4 no. 1 of 189 4 and order the person referred to in sub-section 1 to pay to the transferor the difference, if any, between the price so fixed and the price actually paid to the provided that where the building or structure has been erected after the 1 st day of january, 198 4, the provisions of clauseabove shall not apply provided further that fixation of price under clauseshall be with reference to the price on the date of registration of the case before the sub-divisional officer.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/341.txt","39","341","en"
"163110","16 5, similar assistance shall always be provided to the other party belonging to such tribe at the cost of and through legal aid agency.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/341.txt","39","341","en"
"2242","a bhumiswami of land held for the purpose of agriculture is entitled to make any improvement thereon for the better cultivation of the land or its more convenient use for the purpose aforesaid. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/341.txt","39","341","en"
"2738","government of madhya pradesh, revenue department's notification f. no. 1-7 0-vii-n-2-8 3, dated the 5-1-198 4, issued by the governor of madhya pradesh under sub-paragraph 1 of paragraph 5 of the fifth schedule to the constitution of india, published in madhya pradesh rajpatra, dated 6-1-198 4 ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/341.txt","39","341","en"
"2544","i urban area or within a radius of five miles from the outer limits of such area; ii a village with a population of two thousand or above according to last census; or iii in such other areas as the state government may, by notification, specify; wishes to divert his holding or any part thereof to any other purpose except agriculture,] he shall apply for permission to the sub-divisional officer who may, subject to the provisions of this section and to rules made under this code, refuse permission or grant it on such conditions as he may think fit  provided that should the sub-divisional officer neglect or omit for three months after the receipt of an application under sub-section 1 to make and deliver to the applicant an order of permission or refusal in respect thereof, and the applicant has by written communication called the attention of the sub-divisional officer to the omission or neglect, and such omission or neglect continues for a further period of month], the sub-divisional officer shall be deemed to have granted the permission without any condition  [provided further that if a bhumiswami of a land, which is reserved for a purpose other than agriculture in the development plan but is used for agriculture, wishes to divert his land or any part thereof to the purpose for which it is reserved in the development plan, a written information of his intention given by bhumiswami to the sub-divisional officer shall be sufficient and no permission is required for such provided also that if a bhumiswami of a land wishes to divert his land or any part thereof which is assessed for agriculture purpose and situated in any area other than an area covered by development plan to the purpose of industry, a written information substituted by m.p. act no. 1 9 of 200 1 w.e.f. 2 6-9-200 1, for the words ""six months"". ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/342.txt","39","342","en"
"1200","of his intention given by bhumiswami to the sub-divisional officer shall be sufficient and no permission is required for such diversion.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/343.txt","39","343","en"
"3100","[provided also that if a competent authority undertakes the work of regularization of the illegal colony, the land of which is not diverted, then the land, subject to the provisions of development plan, shall be deemed to have been diverted and such land shall be liable for premium and revised land revenue under section 5 9. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/343.txt","39","343","en"
"1245","explanation.-for the purpose of this section the competent authority shall have the same meaning as assigned to it in the madhya pradesh agar palikir registration of coloniser. terms and conditions rules, 199 8 made under the madhya pradesh 2 permission to divert may be refused by the sub-divisional officer only on the ground that the diversion is likely to cause a public nuisance, or the bhumiswami is unable or unwilling to comply with the conditions that may be imposed under sub-","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/343.txt","39","343","en"
"1535","3 conditions may be imposed on diversion for the following objects and no others, namely, in order to secure the public health, safety and convenience, and in the case of land which is to be used as building sites, in order to secure in addition that the dimensions, arrangement and accessibility of the sites are adequate for the health and convenience of occupiers or are suitable to the locality. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/343.txt","39","343","en"
"2739","5 if any land has been diverted in contravention of an order passed or of a condition imposed under any of the foregoing sub-sections, the sub-divisional officer may serve a notice on the person responsible for such contravention, directing him, within a reasonable period to be stated in the notice, to use the land for its original purpose or for the words  two thousand rupees. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/343.txt","39","343","en"
"7401","to observe the condition; and such notice may require such person to remove any structure, to fill up any excavation, or to take such other steps as may be required in order that the land may be used for its original purpose, or that the condition may be satisfied. the sub-divisional officer may also impose on such person a penalty not [twenty per cent um of the market value of such diverted land ] for such contravention, and a further penalty not exceeding [one thousand rupees] for each day during which such contravention is persisted in. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/344.txt","39","344","en"
"1536","6-ee of section 16 5, the sub-divisional officer in addition to taking action laid down in sub-sections 5 and 6, shall also impose a penalty not exceeding five thousand rupees for such contravention and a further penalty not exceeding one hundred rupees for each day during which such contravention is persisted in.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/344.txt","39","344","en"
"1946","[explanation i.]- diversion in this section means using land assessed to one purpose under section 5 9 to any other purpose mentioned therein but using land for the purpose of agriculture where it is assessed with reference to any other purpose shall not be deemed to be diversion. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/344.txt","39","344","en"
"2347","[explanation ii.-for the purposes of this section the words 'development plan' shall have the same meaning as assigned to it in the madhya pradesh agar tat ha gram for the words  two thousand rupees. for the words  one hundred rupees. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/344.txt","39","344","en"
"10392","subject to rules made under this code, a bhumiswami may relinquish his rights, that is, resign them in favour of the state government, but subject to any rights, tenures, encumbrances or equities lawfully subsisting in favour of any person, other than the state government or the bhumiswami, by giving notice in writing to the tahsildar not less than thirty days before the date of commencement of the agricultural year and thereupon he shall cease to be a bhumiswami from the agricultural year next following such date of such order. in case of the relinquishment of only a part of the holding the bhumiswami shall apportion the assessment of the holding in accordance with the rules made under this code  provided that the relinquishment of a holding or any part of a holding, which is subject to an encumbrance or a charge, shall not be valid. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/345.txt","39","345","en"
"1449","17 3, the tahsildar shall offer the rights to occupy such sub-division at such premium as he thinks fit to the bhumiswami of the other sub-divisions of the same survey number or plot number and if there be competition among such bhumiswami he shall sell such right to the highest bidder amongst them. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/345.txt","39","345","en"
"1947","if any person relinquishes his right to land, the way which lies through other land retained by him any, future holder of the land relinquished shall be entitled to a right of way through the land retained. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/345.txt","39","345","en"
"44310","following the date on which the [tahsildar] took possession of the land, it shall be restored to him on payment of the dues, if any, and on such terms and conditions as [tahsildar] may think fit. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/346.txt","39","346","en"
"6305","[tahsildar] shall make an order declaring the holding abandoned and the holding shall vest absolutely in the state government, from such date as may be specified in that behalf in the order. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/346.txt","39","346","en"
"16327","[tahsildar] takes possession of the land any claimant applies for the holding being restored to him, the may, after such enquiry as he thinks fit, place such claimant in possession of the land or reject his claim. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/346.txt","39","346","en"
"4445","4 if no claimant appears within three years from the date on which the took possession of the land or if a claimant whose claim have been rejected under sub-section 2 does not file a suit within one year as provided in sub-section 3, [tahsildar] may sell the deceased swami's right in the holding by auction. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/347.txt","39","347","en"
"5439","5 notwithstanding anything contained in any law for the time being in force a claimant who establishes his title in land which has been dealt with in accordance with the provisions of this section, shall be entitled only to the rents payable under sub-section 1 and the sale proceeds realized under sub-section 4 less all sums due on the holding on account of land revenue and the expenses of management and sale. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/347.txt","39","347","en"
"1450","[provided that if any question of title is raised the tahsildar shall stay the proceeding before him for a period of three months to facilitate the institution of a civil suit for determination of the question of title.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/347.txt","39","347","en"
"1849","1, and stay order is obtained from the civil court, the tahsildar shall stay his proceedings pending the decision of the civil court. if no civil suit is filed within the said period, he shall vacate the stay order and proceed to partition the holding in accordance with the entries in the record of rights.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/347.txt","39","347","en"
"1201","explanation i.-for purposes of this section any co-sharer of the holding of a bhumiswami who has obtained a declaration of his title in such holding from a competent civil court shall be deemed to be a co-tenure holder of such holding. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/348.txt","39","348","en"
"63112","[1 whenever a bhumiswami wishes to partition his agricultural land amongst the legal heirs during his life time, he may apply for partition to the tahsildar. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/348.txt","39","348","en"
"8401","2 the tahsildar may, after hearing the legal heirs, divide the holding and apportion the assessment of holding in accordance with the rules made under this code.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/348.txt","39","348","en"
"11100","1 subject to the provisions of sections 24 0 and 24 1 all trees standing in the holding of a bhumiswami shall belong to him. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/348.txt","39","348","en"
"1741","2 nothing in sub-section 1 shall affect any right in trees in the holding of a bhumiswami in favour of any person existing on the date of the coming into force of this code, but the bhumiswami may apply to the tahsildar to fix the value of such right and purchase the right through the tahsildar in such manner as may be section 18 0 - restriction on transfer of trees- ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/348.txt","39","348","en"
"2044","2 trees standing in any land comprised in the holding of a bhumiswami shall not be attached or sold in execution of a decree or order of a civil court or under an order of a revenue officer or under an order made in pursuance of any provisions of any law for the time being in force unless the land itself is attached or sold. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/348.txt","39","348","en"
"4452","1 every person who holds land from the state government or to whom a right to occupy land is granted by the state government or to collector and who is not entitled to hold land as a bhumi-swami shall be called a government lessee in respect 2 every person who at the coming into force of this code- ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/349.txt","39","349","en"
"1850","2 a government lessee may be ejected from his land by order of a revenue officer on one or more of the following grounds, namely - ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/349.txt","39","349","en"
"2545","provided that no order for enactment of a government lessee under this sub-section shall be passed without giving him an opportunity of being heard in his defense. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/349.txt","39","349","en"
"5441"," 1 after the objections, if any, preferred under section 5 8-d have been disposed of, the authorised officer shall make an order specifying a the lands with khasra nos and area commanded by the new canal;the betterment contribution payable by each permanent holder in respect of the land specified under a above. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/35.txt","39","35","en"
"74110","2 the order shall be notified in the prescribed manner, and a copy thereof shall be placed for public inspection at such place or places and for such time, as may be prescribed. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/35.txt","39","35","en"
"2348","subject to the orders passed in appeal under section 5 8-hh, the order made under section 5 8-","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/35.txt","39","35","en"
"2546","when the total land revenue or rent, as the case may be, payable by the permanent holder in respect of any land for which he is liable to pay betterment contribution is suspended in any year, the state government may, notwithstanding anything to the contrary contained in this chapter or rules made thereunder, postpone for such period as it thinks fit the recovery of any instalment of betterment contribution. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/35.txt","39","35","en"
"3020","[ 5j . betterment contribution to be recoverable as arrears of land revenue. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/35.txt","39","35","en"
"3101","1 any person holding land on the condition of rendering service as village servant shall cease to be entitled to such land if he diverts such land to non-agricultural 2 a transaction by which a village servant attempts to transfer his interest in his service land by sale, gift, mortgage, sub-lease or otherwise except by a sub-lease for a period not exceeding one year, shall be void. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/350.txt","39","350","en"
"3102","explanation.-the expression ""inam land"" shall have the same meaning as assigned toany land as rightward sub-lessee as defined in the madhya bharat rightward sub-","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/351.txt","39","351","en"
"2045","b any land as a sub-tenant or tenant of kashmir as defined in the rajasthan shall be called an occupancy tenant and shall have all the rights and be subject to all the liabilities conferred or imposed upon an occupancy tenant by or under this code. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/351.txt","39","351","en"
"5451","sub-section 1 to acquire the rights of a parka tenant in accordance with the [notwithstanding any agreement or usage or any decree or order of a court or any law to the contrary, the maximum rent payable by an occupancy tenant in respect of the land held by him shall not exceed- ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/352.txt","39","352","en"
"1346","section 5 8-a, the maximum rent aforesaid shall be reduced by the amount of land revenue so exempted under the said section.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/352.txt","39","352","en"
"1537","explanation.-where any land has not been assessed to land revenue, the multiples aforesaid shall be calculated on the basis of the land revenue assessable on such land.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/352.txt","39","352","en"
"1851","[1 where an occupancy tenant pays his rent in kind, in terms of service, labor, crop share or a specified quantity of grain, he may apply to the sub-divisional officer for commuting the same into cash.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/352.txt","39","352","en"
"2159","2 on receipt of an application under sub-section 1, the sub-divisional officer shall after holding an enquiry commute by an order in writing such rent into cash, which shall not exceed the maximum rent laid down in section 18 6. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/352.txt","39","352","en"
"63310"," [provided that where the agreed rent is payable in kind, the tenant shall be liable to pay, until such rent commuted into cash under section 18 7 the maximum rent laid 2 every occupancy tenant shall pay the rent to his bhumiswami on or before such date as may be prescribed in that behalf section 18 9 - resumption by bhumiswami in certain cases- ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/353.txt","39","353","en"
"1247","code, make an application to the sub-divisional officer for resumption to land held by his occupancy tenant for his personal cultivation. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/353.txt","39","353","en"
"1203","the bhumiswami. the sub-divisional officer shall also in such a case fix the rent in the prescribed manner in respect of the land left with the occupancy tenant. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/354.txt","39","354","en"
"3103","4 every order allowing resumption shall take effect from the agricultural year next following the date of the order and the tenancy of the occupancy tenant in respect of the land resumed shall stand terminated. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/354.txt","39","354","en"
"74210","1 the land under the personal cultivation of bhumiswami shall include- ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/354.txt","39","354","en"
"949","a any land transferred by him by sale or otherwise on or after the 1 st january, 195 9;any land allowed by him to lie fallow. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/354.txt","39","354","en"
"16341","section 18 9 within the period laid down therein, the rights of a bhumiswami shall accrue to the occupancy tenant in respect of the land held by him from such bhumiswami with effect from the commencement of the agricultural year next following the expiry of the aforesaid period.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/354.txt","39","354","en"
"2046","2 where an application is made by a bhumiswami in accordance with the provision of sub-section 1 of section 18 9, the rights of a bhumiswami shall accrue to the occupancy tenant in respect of the land remaining with him after resumption if any allowed to the bhumiswami with effect from the commencement of the agricultural year next following the date on which the application is finally disposed of. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/354.txt","39","354","en"
"2547","[2-a where the land of a bhumiswami is held by an occupancy tenant other than an occupancy tenant referred to in sub-section 1, the rights of a bhumiswami shall accrue to the occupancy tenant in respect of such land- ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/354.txt","39","354","en"
"6353","a in the case of occupancy tenants of the categories specified in items a andof clauseof sub-section 1 of section 18 5, with effect from the commencement of the agricultural year next following the commencement of the principal act;in any other case, with effect from the commencement of the agricultural year next, following the date on which the rights of an occupancy tenant accrue to such 3 where the rights of a bhumiswami accrue to an occupancy tenant under sub-","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/355.txt","39","355","en"
"1347","provided that if from any cause the land revenue is suspended or remitted in whole or in part in any area in any year, the annual installment of compensation payable by an occupancy tenant holding land in such area in respect of that year shall be suspended and shall become payable one year after the last of the remaining installments. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/355.txt","39","355","en"
"1742","4 any occupancy tenant may at his option pay the entire amount of compensation in a lump sum and where an occupancy tenant exercise this option, he shall be entitled to a rebate at the rate of ten per cent. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/355.txt","39","355","en"
"1204","agricultural year next following the date on which the order is passed, the occupancy tenant may, within such time as may be prescribed, make an application to the sub-","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/356.txt","39","356","en"
"1348","divisional officer for restoration of such land to him  provided that the occupancy tenant shall not be entitled to make the application if he in any way obstructs the bhumiswami in taking possession of or cultivating such 2 on receipt of the application, the sub-divisional officer may, after giving to the bhumiswami an opportunity of being heard and making such further enquiry as may be deemed necessary, pass an order restoring possession of the land in question to the occupancy tenant, and where such order is passed, the occupancy tenant shall be placed in possession of the land at the commencement of the agricultural year next following the date of the order and the rights of bhumiswami shall then accrue to him and the provisions of section 19 0 except sub-section 2 thereof shall apply 3 if there is any dispute regarding the rent payable for the land restored under subsection 2, it shall be decided by the sub-divisional officer. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/356.txt","39","356","en"
"1538","4 where any land is restored to an occupancy tenant under sub-section 2, the bhumiswami against whom restoration is ordered, shall for ever be debarred from claiming resumption of any land of such occupancy tenant under section 18 9. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/356.txt","39","356","en"
"1948","[the interest of an occupancy tenant in his holding shall, on his death, pass by inheritance or survivorship in accordance with his personal law.] ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/356.txt","39","356","en"
"2827","d he has transferred his interest in the land in contravention of section 19 5. ","data/results/MP_4_The Madhya Pradesh Grazing Rules, 1986/356.txt","39","356","en"
